timestamp,temperature_c,rain_intensity,event_level,event_id,holiday_flag,day_of_week,hour
2026-01-13 18:35:00,24.48,0.0,0,,0,1,18.58
2026-01-13 18:40:00,24.4,0.0,0,,0,1,18.67
2026-01-13 18:45:00,24.31,0.0,0,,0,1,18.75
2026-01-13 18:50:00,24.22,0.0,0,,0,1,18.83
2026-01-13 18:55:00,24.13,0.0,0,,0,1,18.92
2026-01-13 19:00:00,24.05,0.0,0,,0,1,19.0
2026-01-13 19:05:00,23.96,0.0,0,,0,1,19.08
2026-01-13 19:10:00,23.87,0.0,0,,0,1,19.17
2026-01-13 19:15:00,23.79,0.0,0,,0,1,19.25
2026-01-13 19:20:00,23.7,0.0,0,,0,1,19.33
2026-01-13 19:25:00,23.61,0.0,0,,0,1,19.42
2026-01-13 19:30:00,23.53,0.0,0,,0,1,19.5
2026-01-13 19:35:00,23.44,0.0,0,,0,1,19.58
2026-01-13 19:40:00,23.35,0.0,0,,0,1,19.67
2026-01-13 19:45:00,23.27,0.0,0,,0,1,19.75
2026-01-13 19:50:00,23.18,0.0,0,,0,1,19.83
2026-01-13 19:55:00,23.1,0.0,0,,0,1,19.92
2026-01-13 20:00:00,23.01,0.0,0,,0,1,20.0
2026-01-13 20:05:00,22.93,0.0,0,,0,1,20.08
2026-01-13 20:10:00,22.84,0.0,0,,0,1,20.17
2026-01-13 20:15:00,22.76,0.0,0,,0,1,20.25
2026-01-13 20:20:00,22.68,0.0,0,,0,1,20.33
2026-01-13 20:25:00,22.6,0.0,0,,0,1,20.42
2026-01-13 20:30:00,22.52,0.0,0,,0,1,20.5
2026-01-13 20:35:00,22.44,0.0,0,,0,1,20.58
2026-01-13 20:40:00,22.36,0.0,0,,0,1,20.67
2026-01-13 20:45:00,22.28,0.0,0,,0,1,20.75
2026-01-13 20:50:00,22.2,0.0,0,,0,1,20.83
2026-01-13 20:55:00,22.12,0.0,0,,0,1,20.92
2026-01-13 21:00:00,22.05,0.0,0,,0,1,21.0
2026-01-13 21:05:00,21.97,0.0,0,,0,1,21.08
2026-01-13 21:10:00,21.9,0.0,0,,0,1,21.17
2026-01-13 21:15:00,21.83,0.0,0,,0,1,21.25
2026-01-13 21:20:00,21.75,0.0,0,,0,1,21.33
2026-01-13 21:25:00,21.68,0.0,0,,0,1,21.42
2026-01-13 21:30:00,21.61,0.0,0,,0,1,21.5
2026-01-13 21:35:00,21.54,0.0,0,,0,1,21.58
2026-01-13 21:40:00,21.48,0.0,0,,0,1,21.67
2026-01-13 21:45:00,21.41,0.0,0,,0,1,21.75
2026-01-13 21:50:00,21.35,0.0,0,,0,1,21.83
2026-01-13 21:55:00,21.28,0.0,0,,0,1,21.92
2026-01-13 22:00:00,21.22,0.0,0,,0,1,22.0
2026-01-13 22:05:00,21.16,0.0,0,,0,1,22.08
2026-01-13 22:10:00,21.1,0.0,0,,0,1,22.17
2026-01-13 22:15:00,21.04,0.0,0,,0,1,22.25
2026-01-13 22:20:00,20.98,0.0,0,,0,1,22.33
2026-01-13 22:25:00,20.93,0.0,0,,0,1,22.42
2026-01-13 22:30:00,20.87,0.0,0,,0,1,22.5
2026-01-13 22:35:00,20.82,0.0,0,,0,1,22.58
2026-01-13 22:40:00,20.77,0.0,0,,0,1,22.67
2026-01-13 22:45:00,20.72,0.0,0,,0,1,22.75
2026-01-13 22:50:00,20.67,0.0,0,,0,1,22.83
2026-01-13 22:55:00,20.63,0.0,0,,0,1,22.92
2026-01-13 23:00:00,20.58,0.0,0,,0,1,23.0
2026-01-13 23:05:00,20.54,0.0,0,,0,1,23.08
2026-01-13 23:10:00,20.5,0.0,0,,0,1,23.17
2026-01-13 23:15:00,20.46,0.0,0,,0,1,23.25
2026-01-13 23:20:00,20.42,0.0,0,,0,1,23.33
2026-01-13 23:25:00,20.39,0.0,0,,0,1,23.42
2026-01-13 23:30:00,20.35,0.0,0,,0,1,23.5
2026-01-13 23:35:00,20.32,0.0,0,,0,1,23.58
2026-01-13 23:40:00,20.29,0.0,0,,0,1,23.67
2026-01-13 23:45:00,20.26,0.0,0,,0,1,23.75
2026-01-13 23:50:00,20.23,0.0,0,,0,1,23.83
2026-01-13 23:55:00,20.21,0.0,0,,0,1,23.92
2026-01-14 00:00:00,21.85,0.0,0,,0,2,0.0
2026-01-14 00:05:00,21.83,0.0,0,,0,2,0.08
2026-01-14 00:10:00,21.81,0.0,0,,0,2,0.17
2026-01-14 00:15:00,21.79,0.0,0,,0,2,0.25
2026-01-14 00:20:00,21.77,0.0,0,,0,2,0.33
2026-01-14 00:25:00,21.76,0.0,0,,0,2,0.42
2026-01-14 00:30:00,21.75,0.0,0,,0,2,0.5
2026-01-14 00:35:00,21.73,0.0,0,,0,2,0.58
2026-01-14 00:40:00,21.73,0.0,0,,0,2,0.67
2026-01-14 00:45:00,21.72,0.0,0,,0,2,0.75
2026-01-14 00:50:00,21.71,0.0,0,,0,2,0.83
2026-01-14 00:55:00,21.71,0.0,0,,0,2,0.92
2026-01-14 01:00:00,21.71,0.0,0,,0,2,1.0
2026-01-14 01:05:00,21.71,0.0,0,,0,2,1.08
2026-01-14 01:10:00,21.71,0.0,0,,0,2,1.17
2026-01-14 01:15:00,21.72,0.0,0,,0,2,1.25
2026-01-14 01:20:00,21.73,0.0,0,,0,2,1.33
2026-01-14 01:25:00,21.73,0.0,0,,0,2,1.42
2026-01-14 01:30:00,21.75,0.0,0,,0,2,1.5
2026-01-14 01:35:00,21.76,0.0,0,,0,2,1.58
2026-01-14 01:40:00,21.77,0.0,0,,0,2,1.67
2026-01-14 01:45:00,21.79,0.0,0,,0,2,1.75
2026-01-14 01:50:00,21.81,0.0,0,,0,2,1.83
2026-01-14 01:55:00,21.83,0.0,0,,0,2,1.92
2026-01-14 02:00:00,21.85,0.0,0,,0,2,2.0
2026-01-14 02:05:00,21.87,0.0,0,,0,2,2.08
2026-01-14 02:10:00,21.9,0.0,0,,0,2,2.17
2026-01-14 02:15:00,21.92,0.0,0,,0,2,2.25
2026-01-14 02:20:00,21.95,0.0,0,,0,2,2.33
2026-01-14 02:25:00,21.98,0.0,0,,0,2,2.42
2026-01-14 02:30:00,22.02,0.0,0,,0,2,2.5
2026-01-14 02:35:00,22.05,0.0,0,,0,2,2.58
2026-01-14 02:40:00,22.09,0.0,0,,0,2,2.67
2026-01-14 02:45:00,22.12,0.0,0,,0,2,2.75
2026-01-14 02:50:00,22.16,0.0,0,,0,2,2.83
2026-01-14 02:55:00,22.2,0.0,0,,0,2,2.92
2026-01-14 03:00:00,22.25,0.0,0,,0,2,3.0
2026-01-14 03:05:00,22.29,0.0,0,,0,2,3.08
2026-01-14 03:10:00,22.34,0.0,0,,0,2,3.17
2026-01-14 03:15:00,22.39,0.0,0,,0,2,3.25
2026-01-14 03:20:00,22.43,0.0,0,,0,2,3.33
2026-01-14 03:25:00,22.49,0.0,0,,0,2,3.42
2026-01-14 03:30:00,22.54,0.0,0,,0,2,3.5
2026-01-14 03:35:00,22.59,0.0,0,,0,2,3.58
2026-01-14 03:40:00,22.65,0.0,0,,0,2,3.67
2026-01-14 03:45:00,22.7,0.0,0,,0,2,3.75
2026-01-14 03:50:00,22.76,0.0,0,,0,2,3.83
2026-01-14 03:55:00,22.82,0.0,0,,0,2,3.92
2026-01-14 04:00:00,22.88,0.0,0,,0,2,4.0
2026-01-14 04:05:00,22.95,0.0,0,,0,2,4.08
2026-01-14 04:10:00,23.01,0.0,0,,0,2,4.17
2026-01-14 04:15:00,23.07,0.0,0,,0,2,4.25
2026-01-14 04:20:00,23.14,0.0,0,,0,2,4.33
2026-01-14 04:25:00,23.21,0.0,0,,0,2,4.42
2026-01-14 04:30:00,23.28,0.0,0,,0,2,4.5
2026-01-14 04:35:00,23.35,0.0,0,,0,2,4.58
2026-01-14 04:40:00,23.42,0.0,0,,0,2,4.67
2026-01-14 04:45:00,23.49,0.0,0,,0,2,4.75
2026-01-14 04:50:00,23.56,0.0,0,,0,2,4.83
2026-01-14 04:55:00,23.64,0.0,0,,0,2,4.92
2026-01-14 05:00:00,23.71,0.0,0,,0,2,5.0
2026-01-14 05:05:00,23.79,0.0,0,,0,2,5.08
2026-01-14 05:10:00,23.86,0.0,0,,0,2,5.17
2026-01-14 05:15:00,23.94,0.0,0,,0,2,5.25
2026-01-14 05:20:00,24.02,0.0,0,,0,2,5.33
2026-01-14 05:25:00,24.1,0.0,0,,0,2,5.42
2026-01-14 05:30:00,24.18,0.0,0,,0,2,5.5
2026-01-14 05:35:00,24.26,0.0,0,,0,2,5.58
2026-01-14 05:40:00,24.34,0.0,0,,0,2,5.67
2026-01-14 05:45:00,24.43,0.0,0,,0,2,5.75
2026-01-14 05:50:00,24.51,0.0,0,,0,2,5.83
2026-01-14 05:55:00,24.59,0.0,0,,0,2,5.92
2026-01-14 06:00:00,24.68,0.0,0,,0,2,6.0
2026-01-14 06:05:00,24.76,0.0,0,,0,2,6.08
2026-01-14 06:10:00,24.85,0.0,0,,0,2,6.17
2026-01-14 06:15:00,24.93,0.0,0,,0,2,6.25
2026-01-14 06:20:00,25.02,0.0,0,,0,2,6.33
2026-01-14 06:25:00,25.1,0.0,0,,0,2,6.42
2026-01-14 06:30:00,25.19,0.0,0,,0,2,6.5
2026-01-14 06:35:00,25.28,0.0,0,,0,2,6.58
2026-01-14 06:40:00,25.36,0.0,0,,0,2,6.67
2026-01-14 06:45:00,25.45,0.0,0,,0,2,6.75
2026-01-14 06:50:00,25.54,0.0,0,,0,2,6.83
2026-01-14 06:55:00,25.62,0.0,0,,0,2,6.92
2026-01-14 07:00:00,25.71,0.0,0,,0,2,7.0
2026-01-14 07:05:00,25.8,0.0,0,,0,2,7.08
2026-01-14 07:10:00,25.89,0.0,0,,0,2,7.17
2026-01-14 07:15:00,25.97,0.0,0,,0,2,7.25
2026-01-14 07:20:00,26.06,0.0,0,,0,2,7.33
2026-01-14 07:25:00,26.15,0.0,0,,0,2,7.42
2026-01-14 07:30:00,26.23,0.0,0,,0,2,7.5
2026-01-14 07:35:00,26.32,0.0,0,,0,2,7.58
2026-01-14 07:40:00,26.41,0.0,0,,0,2,7.67
2026-01-14 07:45:00,26.49,0.0,0,,0,2,7.75
2026-01-14 07:50:00,26.58,0.0,0,,0,2,7.83
2026-01-14 07:55:00,26.66,0.0,0,,0,2,7.92
2026-01-14 08:00:00,26.75,0.0,0,,0,2,8.0
2026-01-14 08:05:00,26.83,0.0,0,,0,2,8.08
2026-01-14 08:10:00,26.91,0.0,0,,0,2,8.17
2026-01-14 08:15:00,27.0,0.0,0,,0,2,8.25
2026-01-14 08:20:00,27.08,0.0,0,,0,2,8.33
2026-01-14 08:25:00,27.16,0.0,0,,0,2,8.42
2026-01-14 08:30:00,27.24,0.0,0,,0,2,8.5
2026-01-14 08:35:00,27.32,0.0,0,,0,2,8.58
2026-01-14 08:40:00,27.4,0.0,0,,0,2,8.67
2026-01-14 08:45:00,27.48,0.0,0,,0,2,8.75
2026-01-14 08:50:00,27.56,0.0,0,,0,2,8.83
2026-01-14 08:55:00,27.64,0.0,0,,0,2,8.92
2026-01-14 09:00:00,27.71,0.0,0,,0,2,9.0
2026-01-14 09:05:00,27.79,0.0,0,,0,2,9.08
2026-01-14 09:10:00,27.86,0.0,0,,0,2,9.17
2026-01-14 09:15:00,27.93,0.0,0,,0,2,9.25
2026-01-14 09:20:00,28.01,0.0,0,,0,2,9.33
2026-01-14 09:25:00,28.08,0.0,0,,0,2,9.42
2026-01-14 09:30:00,28.15,0.0,0,,0,2,9.5
2026-01-14 09:35:00,28.21,0.0,0,,0,2,9.58
2026-01-14 09:40:00,28.28,0.0,0,,0,2,9.67
2026-01-14 09:45:00,28.35,0.0,0,,0,2,9.75
2026-01-14 09:50:00,28.41,0.0,0,,0,2,9.83
2026-01-14 09:55:00,28.48,0.0,0,,0,2,9.92
2026-01-14 10:00:00,28.54,0.0,0,,0,2,10.0
2026-01-14 10:05:00,28.6,0.0,0,,0,2,10.08
2026-01-14 10:10:00,28.66,0.0,0,,0,2,10.17
2026-01-14 10:15:00,28.72,0.0,0,,0,2,10.25
2026-01-14 10:20:00,28.78,0.0,0,,0,2,10.33
2026-01-14 10:25:00,28.83,0.0,0,,0,2,10.42
2026-01-14 10:30:00,28.88,0.0,0,,0,2,10.5
2026-01-14 10:35:00,28.94,0.0,0,,0,2,10.58
2026-01-14 10:40:00,28.99,0.0,0,,0,2,10.67
2026-01-14 10:45:00,29.04,0.0,0,,0,2,10.75
2026-01-14 10:50:00,29.08,0.0,0,,0,2,10.83
2026-01-14 10:55:00,29.13,0.0,0,,0,2,10.92
2026-01-14 11:00:00,29.18,0.0,0,,0,2,11.0
2026-01-14 11:05:00,29.22,0.0,0,,0,2,11.08
2026-01-14 11:10:00,29.26,0.0,0,,0,2,11.17
2026-01-14 11:15:00,29.3,0.0,0,,0,2,11.25
2026-01-14 11:20:00,29.34,0.0,0,,0,2,11.33
2026-01-14 11:25:00,29.37,0.0,0,,0,2,11.42
2026-01-14 11:30:00,29.41,0.0,0,,0,2,11.5
2026-01-14 11:35:00,29.44,0.0,0,,0,2,11.58
2026-01-14 11:40:00,29.47,0.0,0,,0,2,11.67
2026-01-14 11:45:00,29.5,0.0,0,,0,2,11.75
2026-01-14 11:50:00,29.53,0.0,0,,0,2,11.83
2026-01-14 11:55:00,29.55,0.0,0,,0,2,11.92
2026-01-14 12:00:00,29.57,0.0,0,,0,2,12.0
2026-01-14 12:05:00,29.6,0.0,0,,0,2,12.08
2026-01-14 12:10:00,29.62,0.0,0,,0,2,12.17
2026-01-14 12:15:00,29.63,0.0,0,,0,2,12.25
2026-01-14 12:20:00,29.65,0.0,0,,0,2,12.33
2026-01-14 12:25:00,29.66,0.0,0,,0,2,12.42
2026-01-14 12:30:00,29.68,0.0,0,,0,2,12.5
2026-01-14 12:35:00,29.69,0.0,0,,0,2,12.58
2026-01-14 12:40:00,29.7,0.0,0,,0,2,12.67
2026-01-14 12:45:00,29.7,0.0,0,,0,2,12.75
2026-01-14 12:50:00,29.71,0.0,0,,0,2,12.83
2026-01-14 12:55:00,29.71,0.0,0,,0,2,12.92
2026-01-14 13:00:00,29.71,0.0,0,,0,2,13.0
2026-01-14 13:05:00,29.71,0.0,0,,0,2,13.08
2026-01-14 13:10:00,29.71,0.0,0,,0,2,13.17
2026-01-14 13:15:00,29.7,0.0,0,,0,2,13.25
2026-01-14 13:20:00,29.7,0.0,0,,0,2,13.33
2026-01-14 13:25:00,29.69,0.0,0,,0,2,13.42
2026-01-14 13:30:00,29.68,0.0,0,,0,2,13.5
2026-01-14 13:35:00,29.66,0.0,0,,0,2,13.58
2026-01-14 13:40:00,29.65,0.0,0,,0,2,13.67
2026-01-14 13:45:00,29.63,0.0,0,,0,2,13.75
2026-01-14 13:50:00,29.62,0.0,0,,0,2,13.83
2026-01-14 13:55:00,29.6,0.0,0,,0,2,13.92
2026-01-14 14:00:00,29.57,0.0,0,,0,2,14.0
2026-01-14 14:05:00,29.55,0.0,0,,0,2,14.08
2026-01-14 14:10:00,29.53,0.0,0,,0,2,14.17
2026-01-14 14:15:00,29.5,0.0,0,,0,2,14.25
2026-01-14 14:20:00,29.47,0.0,0,,0,2,14.33
2026-01-14 14:25:00,29.44,0.0,0,,0,2,14.42
2026-01-14 14:30:00,29.41,0.0,0,,0,2,14.5
2026-01-14 14:35:00,29.37,0.0,0,,0,2,14.58
2026-01-14 14:40:00,29.34,0.0,0,,0,2,14.67
2026-01-14 14:45:00,29.3,0.0,0,,0,2,14.75
2026-01-14 14:50:00,29.26,0.0,0,,0,2,14.83
2026-01-14 14:55:00,29.22,0.0,0,,0,2,14.92
2026-01-14 15:00:00,29.18,0.0,0,,0,2,15.0
2026-01-14 15:05:00,29.13,0.0,0,,0,2,15.08
2026-01-14 15:10:00,29.08,0.0,0,,0,2,15.17
2026-01-14 15:15:00,29.04,0.0,0,,0,2,15.25
2026-01-14 15:20:00,28.99,0.0,0,,0,2,15.33
2026-01-14 15:25:00,28.94,0.0,0,,0,2,15.42
2026-01-14 15:30:00,28.88,0.0,0,,0,2,15.5
2026-01-14 15:35:00,28.83,0.0,0,,0,2,15.58
2026-01-14 15:40:00,28.78,0.0,0,,0,2,15.67
2026-01-14 15:45:00,28.72,0.0,0,,0,2,15.75
2026-01-14 15:50:00,28.66,0.0,0,,0,2,15.83
2026-01-14 15:55:00,28.6,0.0,0,,0,2,15.92
2026-01-14 16:00:00,28.54,0.0,0,,0,2,16.0
2026-01-14 16:05:00,28.48,0.0,0,,0,2,16.08
2026-01-14 16:10:00,28.41,0.0,0,,0,2,16.17
2026-01-14 16:15:00,28.35,0.0,0,,0,2,16.25
2026-01-14 16:20:00,28.28,0.0,0,,0,2,16.33
2026-01-14 16:25:00,28.21,0.0,0,,0,2,16.42
2026-01-14 16:30:00,28.15,0.0,0,,0,2,16.5
2026-01-14 16:35:00,28.08,0.0,0,,0,2,16.58
2026-01-14 16:40:00,28.01,0.0,0,,0,2,16.67
2026-01-14 16:45:00,27.93,0.0,0,,0,2,16.75
2026-01-14 16:50:00,27.86,0.0,0,,0,2,16.83
2026-01-14 16:55:00,27.79,0.0,0,,0,2,16.92
2026-01-14 17:00:00,27.71,0.0,0,,0,2,17.0
2026-01-14 17:05:00,27.64,0.0,0,,0,2,17.08
2026-01-14 17:10:00,27.56,0.0,0,,0,2,17.17
2026-01-14 17:15:00,27.48,0.0,0,,0,2,17.25
2026-01-14 17:20:00,27.4,0.0,0,,0,2,17.33
2026-01-14 17:25:00,27.32,0.0,0,,0,2,17.42
2026-01-14 17:30:00,27.24,0.0,0,,0,2,17.5
2026-01-14 17:35:00,27.16,0.0,0,,0,2,17.58
2026-01-14 17:40:00,27.08,0.0,0,,0,2,17.67
2026-01-14 17:45:00,27.0,0.0,0,,0,2,17.75
2026-01-14 17:50:00,26.91,0.0,0,,0,2,17.83
2026-01-14 17:55:00,26.83,0.0,0,,0,2,17.92
2026-01-14 18:00:00,26.75,0.0,0,,0,2,18.0
2026-01-14 18:05:00,26.66,0.0,0,,0,2,18.08
2026-01-14 18:10:00,26.58,0.0,0,,0,2,18.17
2026-01-14 18:15:00,26.49,0.0,0,,0,2,18.25
2026-01-14 18:20:00,26.41,0.0,0,,0,2,18.33
2026-01-14 18:25:00,26.32,0.0,0,,0,2,18.42
2026-01-14 18:30:00,26.23,0.0,0,,0,2,18.5
2026-01-14 18:35:00,26.15,0.0,0,,0,2,18.58
2026-01-14 18:40:00,26.06,0.0,0,,0,2,18.67
2026-01-14 18:45:00,25.97,0.0,0,,0,2,18.75
2026-01-14 18:50:00,25.89,0.0,0,,0,2,18.83
2026-01-14 18:55:00,25.8,0.0,0,,0,2,18.92
2026-01-14 19:00:00,25.71,0.0,0,,0,2,19.0
2026-01-14 19:05:00,25.62,0.0,0,,0,2,19.08
2026-01-14 19:10:00,25.54,0.0,0,,0,2,19.17
2026-01-14 19:15:00,25.45,0.0,0,,0,2,19.25
2026-01-14 19:20:00,25.36,0.0,0,,0,2,19.33
2026-01-14 19:25:00,25.28,0.0,0,,0,2,19.42
2026-01-14 19:30:00,25.19,0.0,0,,0,2,19.5
2026-01-14 19:35:00,25.1,0.0,0,,0,2,19.58
2026-01-14 19:40:00,25.02,0.0,0,,0,2,19.67
2026-01-14 19:45:00,24.93,0.0,0,,0,2,19.75
2026-01-14 19:50:00,24.85,0.0,0,,0,2,19.83
2026-01-14 19:55:00,24.76,0.0,0,,0,2,19.92
2026-01-14 20:00:00,24.68,0.0,0,,0,2,20.0
2026-01-14 20:05:00,24.59,0.0,0,,0,2,20.08
2026-01-14 20:10:00,24.51,0.0,0,,0,2,20.17
2026-01-14 20:15:00,24.43,0.0,0,,0,2,20.25
2026-01-14 20:20:00,24.34,0.0,0,,0,2,20.33
2026-01-14 20:25:00,24.26,0.0,0,,0,2,20.42
2026-01-14 20:30:00,24.18,0.0,0,,0,2,20.5
2026-01-14 20:35:00,24.1,0.0,0,,0,2,20.58
2026-01-14 20:40:00,24.02,0.0,0,,0,2,20.67
2026-01-14 20:45:00,23.94,0.0,0,,0,2,20.75
2026-01-14 20:50:00,23.86,0.0,0,,0,2,20.83
2026-01-14 20:55:00,23.79,0.0,0,,0,2,20.92
2026-01-14 21:00:00,23.71,0.0,0,,0,2,21.0
2026-01-14 21:05:00,23.64,0.0,0,,0,2,21.08
2026-01-14 21:10:00,23.56,0.0,0,,0,2,21.17
2026-01-14 21:15:00,23.49,0.0,0,,0,2,21.25
2026-01-14 21:20:00,23.42,0.0,0,,0,2,21.33
2026-01-14 21:25:00,23.35,0.0,0,,0,2,21.42
2026-01-14 21:30:00,23.28,0.0,0,,0,2,21.5
2026-01-14 21:35:00,23.21,0.0,0,,0,2,21.58
2026-01-14 21:40:00,23.14,0.0,0,,0,2,21.67
2026-01-14 21:45:00,23.07,0.0,0,,0,2,21.75
2026-01-14 21:50:00,23.01,0.0,0,,0,2,21.83
2026-01-14 21:55:00,22.95,0.0,0,,0,2,21.92
2026-01-14 22:00:00,22.88,0.0,0,,0,2,22.0
2026-01-14 22:05:00,22.82,0.0,0,,0,2,22.08
2026-01-14 22:10:00,22.76,0.0,0,,0,2,22.17
2026-01-14 22:15:00,22.7,0.0,0,,0,2,22.25
2026-01-14 22:20:00,22.65,0.0,0,,0,2,22.33
2026-01-14 22:25:00,22.59,0.0,0,,0,2,22.42
2026-01-14 22:30:00,22.54,0.0,0,,0,2,22.5
2026-01-14 22:35:00,22.49,0.0,0,,0,2,22.58
2026-01-14 22:40:00,22.43,0.0,0,,0,2,22.67
2026-01-14 22:45:00,22.39,0.0,0,,0,2,22.75
2026-01-14 22:50:00,22.34,0.0,0,,0,2,22.83
2026-01-14 22:55:00,22.29,0.0,0,,0,2,22.92
2026-01-14 23:00:00,22.25,0.0,0,,0,2,23.0
2026-01-14 23:05:00,22.2,0.0,0,,0,2,23.08
2026-01-14 23:10:00,22.16,0.0,0,,0,2,23.17
2026-01-14 23:15:00,22.12,0.0,0,,0,2,23.25
2026-01-14 23:20:00,22.09,0.0,0,,0,2,23.33
2026-01-14 23:25:00,22.05,0.0,0,,0,2,23.42
2026-01-14 23:30:00,22.02,0.0,0,,0,2,23.5
2026-01-14 23:35:00,21.98,0.0,0,,0,2,23.58
2026-01-14 23:40:00,21.95,0.0,0,,0,2,23.67
2026-01-14 23:45:00,21.92,0.0,0,,0,2,23.75
2026-01-14 23:50:00,21.9,0.0,0,,0,2,23.83
2026-01-14 23:55:00,21.87,0.0,0,,0,2,23.92
2026-01-15 00:00:00,21.8,0.0,0,,0,3,0.0
2026-01-15 00:05:00,21.78,0.0,0,,0,3,0.08
2026-01-15 00:10:00,21.76,0.0,0,,0,3,0.17
2026-01-15 00:15:00,21.75,0.0,0,,0,3,0.25
2026-01-15 00:20:00,21.73,0.0,0,,0,3,0.33
2026-01-15 00:25:00,21.72,0.0,0,,0,3,0.42
2026-01-15 00:30:00,21.7,0.0,0,,0,3,0.5
2026-01-15 00:35:00,21.69,0.0,0,,0,3,0.58
2026-01-15 00:40:00,21.68,0.0,0,,0,3,0.67
2026-01-15 00:45:00,21.68,0.0,0,,0,3,0.75
2026-01-15 00:50:00,21.67,0.0,0,,0,3,0.83
2026-01-15 00:55:00,21.67,0.0,0,,0,3,0.92
2026-01-15 01:00:00,21.67,0.0,0,,0,3,1.0
2026-01-15 01:05:00,21.67,0.0,0,,0,3,1.08
2026-01-15 01:10:00,21.67,0.0,0,,0,3,1.17
2026-01-15 01:15:00,21.68,0.0,0,,0,3,1.25
2026-01-15 01:20:00,21.68,0.0,0,,0,3,1.33
2026-01-15 01:25:00,21.69,0.0,0,,0,3,1.42
2026-01-15 01:30:00,21.7,0.0,0,,0,3,1.5
2026-01-15 01:35:00,21.72,0.0,0,,0,3,1.58
2026-01-15 01:40:00,21.73,0.0,0,,0,3,1.67
2026-01-15 01:45:00,21.75,0.0,0,,0,3,1.75
2026-01-15 01:50:00,21.76,0.0,0,,0,3,1.83
2026-01-15 01:55:00,21.78,0.0,0,,0,3,1.92
2026-01-15 02:00:00,21.8,0.0,0,,0,3,2.0
2026-01-15 02:05:00,21.83,0.0,0,,0,3,2.08
2026-01-15 02:10:00,21.85,0.0,0,,0,3,2.17
2026-01-15 02:15:00,21.88,0.0,0,,0,3,2.25
2026-01-15 02:20:00,21.91,0.0,0,,0,3,2.33
2026-01-15 02:25:00,21.94,0.0,0,,0,3,2.42
2026-01-15 02:30:00,21.97,0.0,0,,0,3,2.5
2026-01-15 02:35:00,22.01,0.0,0,,0,3,2.58
2026-01-15 02:40:00,22.04,0.0,0,,0,3,2.67
2026-01-15 02:45:00,22.08,0.0,0,,0,3,2.75
2026-01-15 02:50:00,22.12,0.0,0,,0,3,2.83
2026-01-15 02:55:00,22.16,0.0,0,,0,3,2.92
2026-01-15 03:00:00,22.2,0.0,0,,0,3,3.0
2026-01-15 03:05:00,22.25,0.0,0,,0,3,3.08
2026-01-15 03:10:00,22.3,0.0,0,,0,3,3.17
2026-01-15 03:15:00,22.34,0.0,0,,0,3,3.25
2026-01-15 03:20:00,22.39,0.0,0,,0,3,3.33
2026-01-15 03:25:00,22.44,0.0,0,,0,3,3.42
2026-01-15 03:30:00,22.5,0.0,0,,0,3,3.5
2026-01-15 03:35:00,22.55,0.0,0,,0,3,3.58
2026-01-15 03:40:00,22.6,0.0,0,,0,3,3.67
2026-01-15 03:45:00,22.66,0.0,0,,0,3,3.75
2026-01-15 03:50:00,22.72,0.0,0,,0,3,3.83
2026-01-15 03:55:00,22.78,0.0,0,,0,3,3.92
2026-01-15 04:00:00,22.84,0.0,0,,0,3,4.0
2026-01-15 04:05:00,22.9,0.0,0,,0,3,4.08
2026-01-15 04:10:00,22.97,0.0,0,,0,3,4.17
2026-01-15 04:15:00,23.03,0.0,0,,0,3,4.25
2026-01-15 04:20:00,23.1,0.0,0,,0,3,4.33
2026-01-15 04:25:00,23.16,0.0,0,,0,3,4.42
2026-01-15 04:30:00,23.23,0.0,0,,0,3,4.5
2026-01-15 04:35:00,23.3,0.0,0,,0,3,4.58
2026-01-15 04:40:00,23.37,0.0,0,,0,3,4.67
2026-01-15 04:45:00,23.45,0.0,0,,0,3,4.75
2026-01-15 04:50:00,23.52,0.0,0,,0,3,4.83
2026-01-15 04:55:00,23.59,0.0,0,,0,3,4.92
2026-01-15 05:00:00,23.67,0.0,0,,0,3,5.0
2026-01-15 05:05:00,23.74,0.0,0,,0,3,5.08
2026-01-15 05:10:00,23.82,0.0,0,,0,3,5.17
2026-01-15 05:15:00,23.9,0.0,0,,0,3,5.25
2026-01-15 05:20:00,23.98,0.0,0,,0,3,5.33
2026-01-15 05:25:00,24.06,0.0,0,,0,3,5.42
2026-01-15 05:30:00,24.14,0.0,0,,0,3,5.5
2026-01-15 05:35:00,24.22,0.0,0,,0,3,5.58
2026-01-15 05:40:00,24.3,0.0,0,,0,3,5.67
2026-01-15 05:45:00,24.38,0.0,0,,0,3,5.75
2026-01-15 05:50:00,24.47,0.0,0,,0,3,5.83
2026-01-15 05:55:00,24.55,0.0,0,,0,3,5.92
2026-01-15 06:00:00,24.63,0.0,0,,0,3,6.0
2026-01-15 06:05:00,24.72,0.0,0,,0,3,6.08
2026-01-15 06:10:00,24.8,0.0,0,,0,3,6.17
2026-01-15 06:15:00,24.89,0.0,0,,0,3,6.25
2026-01-15 06:20:00,24.97,0.0,0,,0,3,6.33
2026-01-15 06:25:00,25.06,0.0,0,,0,3,6.42
2026-01-15 06:30:00,25.15,0.0,0,,0,3,6.5
2026-01-15 06:35:00,25.23,0.0,0,,0,3,6.58
2026-01-15 06:40:00,25.32,0.0,0,,0,3,6.67
2026-01-15 06:45:00,25.41,0.0,0,,0,3,6.75
2026-01-15 06:50:00,25.49,0.0,0,,0,3,6.83
