timestamp,segment_id,source_node,target_node,speed_kmh,flow_vph,occupancy_pct,travel_time_min,free_flow_time_min,delay_min,queue_length_veh,congestion_index,sensor_quality,temperature_c,rain_intensity,event_level,event_id,holiday_flag,day_of_week,hour,roadwork_active,speed_anomaly,flow_anomaly,queue_anomaly,is_anomaly
2026-01-11 05:25:00,R0084,N023,N022,40.0,3.9,7.14,2.412,2.412,0.0,0.0,0.0,1.0,23.21,0.0,0,,1,6,5,0,False,True,False,True
2026-01-11 05:25:00,R0195,N051,N063,28.21,2192.1,52.89,2.59,2.436,0.154,0.0,0.0596,1.0,23.21,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:25:00,R0263,N069,N070,39.15,1024.3,39.16,2.641,2.585,0.056,0.0,0.0213,1.0,23.21,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:25:00,R0311,N081,N093,38.0,1374.9,50.17,2.088,1.983,0.105,0.0,0.0501,1.0,23.21,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:25:00,R0354,N104,N092,49.23,1194.4,35.75,0.953,0.938,0.015,0.0,0.0153,1.0,23.21,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:30:00,R0031,N008,N020,58.82,865.7,38.26,1.516,1.486,0.03,0.0,0.0196,1.0,23.29,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:30:00,R0228,N071,N059,39.33,1231.6,36.65,1.542,1.516,0.026,0.0,0.0168,1.0,23.29,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:30:00,R0269,N070,N082,49.69,880.7,28.2,1.139,1.132,0.007,0.0,0.0062,1.0,23.29,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:30:00,R0281,N074,N075,36.14,2608.7,61.61,2.739,2.475,0.264,0.0,0.0964,1.0,23.29,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:30:00,R0336,N089,N088,59.18,764.2,34.59,1.074,1.059,0.015,0.0,0.0136,1.0,23.29,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:30:00,R0359,N094,N095,50.0,0.0,7.0,1.691,1.691,0.0,0.0,0.0,1.0,23.29,0.0,0,,1,6,5,0,False,True,False,True
2026-01-11 05:35:00,R0125,N033,N034,28.2,1464.6,52.99,2.087,1.962,0.125,0.0,0.0599,1.0,23.37,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:35:00,R0298,N079,N078,58.48,1086.3,41.11,0.9,0.877,0.023,0.0,0.0254,1.0,23.37,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:40:00,R0301,N079,N080,47.62,1351.2,49.43,1.127,1.073,0.054,0.0,0.0477,1.0,23.45,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:40:00,R0330,N098,N086,49.48,697.5,32.19,0.919,0.91,0.01,0.0,0.0104,1.0,23.45,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:45:00,R0066,N029,N017,59.16,770.9,34.84,1.574,1.552,0.022,0.0,0.0139,1.0,23.53,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:45:00,R0116,N042,N030,38.47,1252.8,46.34,2.149,2.067,0.082,0.0,0.0384,1.0,23.53,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:45:00,R0161,N042,N054,39.24,985.8,37.96,1.497,1.469,0.029,0.0,0.0191,1.0,23.53,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:45:00,R0174,N057,N045,28.83,1261.6,46.61,3.539,3.4,0.139,0.0,0.0392,1.0,23.53,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:45:00,R0303,N079,N091,28.34,1422.7,51.67,3.061,2.892,0.169,0.0,0.0552,1.0,23.53,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:45:00,R0390,N103,N102,57.09,2038.4,49.67,1.045,0.994,0.051,0.0,0.0485,1.0,23.53,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:45:00,R0434,N119,N118,59.35,1062.4,32.58,1.727,1.708,0.019,0.0,0.0108,1.0,23.53,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:50:00,R0026,N008,N007,59.36,702.7,32.38,1.311,1.297,0.014,0.0,0.0106,1.0,23.62,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:50:00,R0073,N019,N031,39.66,649.2,30.44,1.557,1.543,0.013,0.0,0.0084,1.0,23.62,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:50:00,R0094,N026,N025,37.99,1376.2,50.21,1.207,1.146,0.061,0.0,0.0502,1.0,23.62,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:50:00,R0106,N029,N028,57.73,623.6,46.16,1.826,1.757,0.069,0.0,0.0379,1.0,23.62,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:50:00,R0107,N028,N040,29.33,518.8,39.58,3.545,3.466,0.079,0.0,0.0222,1.0,23.62,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:50:00,R0357,N093,N105,48.23,609.1,45.25,1.813,1.748,0.064,0.0,0.0354,1.0,23.62,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:50:00,R0392,N114,N102,28.73,1296.0,47.7,1.702,1.63,0.072,0.0,0.0423,1.0,23.62,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0035,N009,N021,58.38,1665.5,41.87,1.216,1.183,0.033,0.0,0.027,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0043,N011,N023,59.56,621.6,29.45,1.598,1.586,0.012,0.0,0.0074,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0067,N018,N019,29.38,1517.5,38.77,2.924,2.864,0.06,0.0,0.0206,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0090,N035,N023,49.64,308.9,29.31,1.911,1.897,0.014,0.0,0.0072,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0111,N029,N041,38.39,637.0,47.01,1.277,1.225,0.051,0.0,0.0403,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0261,N068,N080,39.69,631.9,29.82,2.623,2.602,0.02,0.0,0.0077,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0290,N077,N076,57.12,1354.3,49.53,1.322,1.259,0.063,0.0,0.048,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0312,N093,N081,27.44,831.8,59.24,3.893,3.56,0.333,0.0,0.0854,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 05:55:00,R0316,N094,N082,48.06,629.4,46.53,1.171,1.126,0.046,0.0,0.0389,1.0,23.7,0.0,0,,1,6,5,0,True,True,False,True
2026-01-11 05:55:00,R0406,N107,N106,59.68,555.2,27.05,1.586,1.578,0.008,0.0,0.0053,1.0,23.7,0.0,0,,1,6,5,0,True,False,False,True
2026-01-11 06:00:00,R0051,N014,N015,40.0,89.3,9.15,1.766,1.766,0.0,0.0,0.0,1.0,23.78,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:00:00,R0147,N039,N040,40.0,105.9,9.22,2.183,2.182,0.0,0.0,0.0,1.0,23.78,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:00:00,R0223,N058,N070,40.0,37.0,9.68,1.298,1.297,0.0,0.0,0.0,1.0,23.78,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:00:00,R0273,N071,N083,60.0,0.0,7.0,1.116,1.116,0.0,0.0,0.0,1.0,23.78,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:00:00,R0397,N104,N105,40.0,3.4,7.08,1.506,1.506,0.0,0.0,0.0,1.0,23.78,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:05:00,R0029,N008,N009,40.0,64.4,9.32,2.057,2.056,0.0,0.0,0.0,1.0,23.87,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:05:00,R0320,N095,N083,50.0,105.0,10.3,1.542,1.542,0.0,0.0,0.0,1.0,23.87,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:10:00,R0231,N061,N062,50.0,0.0,7.0,2.062,2.062,0.0,0.0,0.0,1.0,23.95,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:15:00,R0060,N017,N016,58.97,413.7,36.88,1.142,1.122,0.02,0.0,0.0172,1.0,24.04,0.0,0,,1,6,6,0,True,False,False,True
2026-01-11 06:15:00,R0297,N078,N079,50.0,60.2,8.89,1.768,1.768,0.0,0.0,0.0,1.0,24.04,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:25:00,R0329,N086,N098,40.0,40.5,8.46,2.33,2.33,0.0,0.0,0.0,1.0,24.21,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:25:00,R0333,N087,N099,28.51,1369.6,50.01,1.652,1.57,0.082,0.0,0.0496,1.0,24.21,0.0,0,,1,6,6,0,True,False,False,True
2026-01-11 06:30:00,R0173,N045,N057,60.0,92.3,9.9,1.398,1.398,0.0,0.0,0.0,1.0,24.3,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:30:00,R0399,N104,N116,58.14,1516.8,43.51,1.564,1.516,0.048,0.0,0.0309,1.0,24.3,0.0,0,,1,6,6,0,True,False,False,True
2026-01-11 06:40:00,R0063,N017,N018,60.0,96.5,10.48,1.583,1.583,0.0,0.0,0.0,1.0,24.47,0.0,0,,1,6,6,0,False,True,False,True
2026-01-11 06:40:00,R0225,N059,N060,57.84,1065.7,45.48,1.032,0.995,0.037,0.0,0.036,1.0,24.47,0.0,0,,1,6,6,0,True,False,False,True
2026-01-11 06:50:00,R0226,N060,N059,29.58,385.9,34.87,3.495,3.446,0.049,0.0,0.014,1.0,24.65,0.0,0,,1,6,6,0,True,False,False,True
2026-01-11 06:55:00,R0178,N058,N046,59.12,785.1,35.35,1.093,1.077,0.016,0.0,0.0147,1.0,24.73,0.0,0,,1,6,6,0,True,False,False,True
2026-01-11 07:00:00,R0017,N005,N006,59.99,182.8,13.6,0.942,0.942,0.0,0.0,0.0002,1.0,24.82,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:00:00,R0085,N022,N034,49.99,203.3,14.34,0.901,0.901,0.0,0.0,0.0003,1.0,24.82,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:00:00,R0136,N047,N035,29.99,406.3,15.51,3.117,3.116,0.001,0.0,0.0004,1.0,24.82,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:00:00,R0195,N051,N063,29.92,756.0,22.83,2.442,2.436,0.006,0.0,0.0026,1.0,24.82,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:00:00,R0379,N099,N111,59.95,527.9,18.05,0.886,0.885,0.001,0.0,0.0009,1.0,24.82,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:05:00,R0082,N033,N021,29.96,418.0,20.13,1.977,1.974,0.003,0.0,0.0015,1.0,24.91,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:05:00,R0312,N093,N081,29.94,224.5,21.1,3.567,3.56,0.007,0.0,0.0018,1.0,24.91,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:05:00,R0360,N095,N094,30.0,244.1,12.88,1.816,1.816,0.0,0.0,0.0001,1.0,24.91,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:05:00,R0398,N105,N104,29.99,241.4,15.72,2.747,2.746,0.001,0.0,0.0004,1.0,24.91,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:10:00,R0029,N008,N009,39.99,177.3,13.4,2.057,2.056,0.0,0.0,0.0002,1.0,24.99,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:10:00,R0106,N029,N028,59.91,206.4,19.96,1.76,1.757,0.003,0.0,0.0014,1.0,24.99,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:15:00,R0217,N057,N058,49.96,333.6,17.48,1.652,1.651,0.001,0.0,0.0008,1.0,25.08,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:15:00,R0246,N076,N064,39.99,315.5,14.6,1.985,1.984,0.001,0.0,0.0003,1.0,25.08,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:15:00,R0319,N083,N095,32.83,1231.5,32.78,2.672,2.193,0.479,0.0,0.1792,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0320,N095,N083,40.31,1132.1,42.55,1.913,1.542,0.371,0.0,0.1937,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0359,N094,N095,41.34,505.7,25.26,2.045,1.691,0.354,0.0,0.1733,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0360,N095,N094,24.89,400.8,16.65,2.189,1.816,0.373,0.0,0.1705,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0363,N095,N096,17.35,231.2,23.7,6.195,3.582,2.613,0.0,0.4218,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0364,N096,N095,32.81,725.1,33.18,1.702,1.396,0.306,0.0,0.1797,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0365,N095,N107,33.04,267.0,26.28,2.776,2.294,0.483,0.0,0.1739,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0366,N107,N095,49.39,646.4,30.34,2.049,1.687,0.362,0.0,0.1769,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0367,N096,N108,24.85,205.9,21.87,3.236,2.68,0.556,0.0,0.1718,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:15:00,R0368,N108,N096,49.43,622.7,29.49,2.163,1.782,0.381,0.0,0.1761,1.0,25.08,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0319,N083,N095,32.34,1641.2,41.36,2.712,2.193,0.519,0.0,0.1915,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0320,N095,N083,41.11,778.9,31.46,1.876,1.542,0.334,0.0,0.1779,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0322,N096,N084,32.24,1704.5,42.68,2.538,2.046,0.492,0.0,0.194,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0359,N094,N095,41.38,454.0,23.4,2.043,1.691,0.352,0.0,0.1724,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0360,N095,N094,24.89,366.9,15.83,2.189,1.816,0.373,0.0,0.1704,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0363,N095,N096,17.38,163.9,18.84,6.183,3.582,2.601,0.0,0.4206,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0364,N096,N095,33.09,475.5,24.17,1.688,1.396,0.292,0.0,0.1727,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0365,N095,N107,33.16,175.9,19.7,2.767,2.294,0.473,0.0,0.1711,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0366,N107,N095,49.79,204.8,14.4,2.033,1.687,0.346,0.0,0.1702,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0367,N096,N108,24.84,213.8,22.44,3.237,2.68,0.557,0.0,0.172,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:20:00,R0368,N108,N096,49.68,429.3,22.5,2.152,1.782,0.37,0.0,0.172,1.0,25.17,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0255,N067,N068,59.99,209.3,12.04,1.487,1.487,0.0,0.0,0.0001,1.0,25.26,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:25:00,R0319,N083,N095,32.66,1402.3,36.36,2.686,2.193,0.493,0.0,0.1835,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0320,N095,N083,40.27,1144.7,42.95,1.914,1.542,0.372,0.0,0.1945,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0322,N096,N084,32.6,1450.4,37.36,2.51,2.046,0.464,0.0,0.185,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0359,N094,N095,41.2,616.8,29.27,2.052,1.691,0.361,0.0,0.176,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0360,N095,N094,24.8,758.5,25.26,2.197,1.816,0.381,0.0,0.1733,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0363,N095,N096,17.38,174.9,19.63,6.184,3.582,2.602,0.0,0.4208,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0364,N096,N095,33.11,450.0,23.25,1.687,1.396,0.291,0.0,0.1723,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0365,N095,N107,33.07,248.6,24.95,2.774,2.294,0.48,0.0,0.1731,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0366,N107,N095,49.67,439.4,22.87,2.038,1.687,0.351,0.0,0.1722,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0367,N096,N108,24.8,254.3,25.37,3.242,2.68,0.562,0.0,0.1734,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:25:00,R0368,N108,N096,49.64,474.3,24.13,2.154,1.782,0.372,0.0,0.1727,1.0,25.26,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0319,N083,N095,33.03,944.8,26.78,2.656,2.193,0.463,0.0,0.1742,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0320,N095,N083,40.54,1054.1,40.1,1.902,1.542,0.36,0.0,0.1893,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0359,N094,N095,41.38,459.6,23.6,2.043,1.691,0.352,0.0,0.1725,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0360,N095,N094,24.84,654.1,22.75,2.194,1.816,0.378,0.0,0.1721,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0363,N095,N096,17.36,204.6,21.78,6.189,3.582,2.607,0.0,0.4212,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0364,N096,N095,33.13,402.8,21.55,1.686,1.396,0.289,0.0,0.1717,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0365,N095,N107,33.11,218.6,22.79,2.77,2.294,0.477,0.0,0.1721,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0366,N107,N095,49.73,360.4,20.02,2.035,1.687,0.348,0.0,0.1712,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0367,N096,N108,24.68,332.8,31.03,3.258,2.68,0.578,0.0,0.1775,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:30:00,R0368,N108,N096,48.99,812.5,36.34,2.183,1.782,0.401,0.0,0.1835,1.0,25.34,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0302,N080,N079,32.68,2227.0,76.93,3.109,2.54,0.569,117.8,0.1831,1.0,25.43,0.0,0,,1,6,7,0,False,False,True,True
2026-01-11 07:35:00,R0319,N083,N095,32.76,1310.6,34.44,2.678,2.193,0.485,0.0,0.1811,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0322,N096,N084,31.9,1890.7,46.58,2.565,2.046,0.519,0.0,0.2024,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0359,N094,N095,41.39,442.8,22.99,2.043,1.691,0.352,0.0,0.1722,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0360,N095,N094,24.69,973.8,30.44,2.206,1.816,0.39,0.0,0.177,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0363,N095,N096,17.38,174.6,19.61,6.184,3.582,2.602,0.0,0.4208,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0364,N096,N095,32.89,670.2,31.2,1.698,1.396,0.302,0.0,0.1776,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0365,N095,N107,33.14,199.4,21.4,2.769,2.294,0.475,0.0,0.1716,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0366,N107,N095,49.59,515.5,25.62,2.041,1.687,0.354,0.0,0.1735,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0367,N096,N108,24.54,389.0,35.09,3.276,2.68,0.596,0.0,0.1819,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:35:00,R0368,N108,N096,49.41,634.0,29.89,2.164,1.782,0.382,0.0,0.1765,1.0,25.43,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0158,N053,N041,30.0,164.6,12.94,2.178,2.178,0.0,0.0,0.0001,1.0,25.51,0.0,0,,1,6,7,0,False,True,False,True
2026-01-11 07:40:00,R0319,N083,N095,32.38,1617.0,40.85,2.709,2.193,0.516,0.0,0.1906,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0320,N095,N083,40.65,1009.0,38.68,1.897,1.542,0.355,0.0,0.1869,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0322,N096,N084,32.28,1680.5,42.18,2.535,2.046,0.489,0.0,0.193,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0359,N094,N095,41.37,472.2,24.05,2.044,1.691,0.353,0.0,0.1727,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0360,N095,N094,24.75,873.8,28.04,2.201,1.816,0.385,0.0,0.175,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0363,N095,N096,17.35,221.0,22.96,6.192,3.582,2.61,0.0,0.4215,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0364,N096,N095,32.88,681.8,31.62,1.699,1.396,0.302,0.0,0.178,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0365,N095,N107,33.12,217.9,22.74,2.77,2.294,0.477,0.0,0.1721,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0366,N107,N095,49.55,547.2,26.76,2.043,1.687,0.356,0.0,0.1742,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0367,N096,N108,24.73,304.8,29.01,3.251,2.68,0.571,0.0,0.1758,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:40:00,R0368,N108,N096,49.48,593.7,28.44,2.161,1.782,0.379,0.0,0.1753,1.0,25.51,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0319,N083,N095,32.95,1079.7,29.6,2.662,2.193,0.469,0.0,0.1762,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0320,N095,N083,40.21,1164.8,43.57,1.917,1.542,0.375,0.0,0.1958,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0359,N094,N095,41.41,411.7,21.87,2.041,1.691,0.351,0.0,0.1718,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0360,N095,N094,24.81,736.9,24.74,2.196,1.816,0.38,0.0,0.173,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0363,N095,N096,17.34,238.0,24.19,6.196,3.582,2.614,0.0,0.4219,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0364,N096,N095,33.06,510.9,25.45,1.689,1.396,0.293,0.0,0.1734,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0365,N095,N107,32.9,331.5,30.94,2.788,2.294,0.495,0.0,0.1774,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0366,N107,N095,49.75,320.0,18.55,2.035,1.687,0.348,0.0,0.1708,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0367,N096,N108,24.62,358.7,32.9,3.266,2.68,0.586,0.0,0.1793,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:45:00,R0368,N108,N096,49.14,758.6,34.39,2.176,1.782,0.394,0.0,0.181,1.0,25.6,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0295,N077,N089,43.24,987.7,69.03,1.851,1.601,0.25,0.0,0.1353,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0319,N083,N095,32.88,1170.2,31.5,2.668,2.193,0.475,0.0,0.1779,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0320,N095,N083,39.86,1265.5,46.74,1.934,1.542,0.392,0.0,0.2028,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0321,N084,N096,23.97,619.6,45.91,4.047,3.234,0.813,0.0,0.2009,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0322,N096,N084,31.88,1904.9,46.88,2.568,2.046,0.522,0.0,0.2031,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0359,N094,N095,41.28,555.3,27.05,2.048,1.691,0.357,0.0,0.1744,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0360,N095,N094,24.84,624.2,22.03,2.193,1.816,0.377,0.0,0.1718,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0363,N095,N096,17.32,260.0,25.78,6.203,3.582,2.621,0.0,0.4225,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0364,N096,N095,32.9,668.2,31.13,1.698,1.396,0.302,0.0,0.1776,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0365,N095,N107,33.11,220.2,22.9,2.771,2.294,0.477,0.0,0.1722,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0366,N107,N095,49.56,536.9,26.39,2.042,1.687,0.355,0.0,0.1739,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
2026-01-11 07:50:00,R0367,N096,N108,24.69,327.9,30.68,3.257,2.68,0.577,0.0,0.1772,1.0,25.69,0.0,0,,1,6,7,0,True,False,False,True
